Epoch: [83][520/1406], lr: 0.00010	Time 0.625 (0.638)	Data 0.000 (0.013)	Loss 1.7975 (1.8935)	Prec@1 6.667 (17.006)	Prec@5 100.000 (81.715)
Epoch: [83][540/1406], lr: 0.00010	Time 0.625 (0.638)	Data 0.000 (0.012)	Loss 1.8247 (1.8974)	Prec@1 6.667 (17.030)	Prec@5 80.000 (81.688)
Epoch: [83][560/1406], lr: 0.00010	Time 0.625 (0.637)	Data 0.000 (0.012)	Loss 1.8011 (1.8987)	Prec@1 20.000 (17.041)	Prec@5 93.333 (81.664)
Epoch: [83][580/1406], lr: 0.00010	Time 0.641 (0.637)	Data 0.000 (0.012)	Loss 1.7911 (1.8982)	Prec@1 26.667 (16.902)	Prec@5 93.333 (81.687)
Epoch: [83][600/1406], lr: 0.00010	Time 0.625 (0.637)	Data 0.000 (0.011)	Loss 2.1478 (1.8982)	Prec@1 33.333 (16.772)	Prec@5 86.667 (81.775)
Epoch: [83][620/1406], lr: 0.00010	Time 0.625 (0.637)	Data 0.000 (0.011)	Loss 2.1840 (1.8981)	Prec@1 6.667 (16.812)	Prec@5 86.667 (81.782)
Epoch: [83][640/1406], lr: 0.00010	Time 0.641 (0.636)	Data 0.000 (0.011)	Loss 1.8259 (1.8986)	Prec@1 0.000 (16.734)	Prec@5 80.000 (81.789)
Epoch: [83][660/1406], lr: 0.00010	Time 0.641 (0.636)	Data 0.000 (0.010)	Loss 2.1345 (1.8970)	Prec@1 13.333 (16.692)	Prec@5 73.333 (81.805)
Epoch: [83][680/1406], lr: 0.00010	Time 0.625 (0.635)	Data 0.000 (0.010)	Loss 1.7992 (1.8954)	Prec@1 13.333 (16.769)	Prec@5 93.333 (81.870)
Epoch: [83][700/1406], lr: 0.00010	Time 0.625 (0.635)	Data 0.000 (0.010)	Loss 2.1563 (1.8965)	Prec@1 13.333 (16.728)	Prec@5 93.333 (81.864)
Epoch: [83][720/1406], lr: 0.00010	Time 0.625 (0.635)	Data 0.000 (0.009)	Loss 1.8113 (1.8956)	Prec@1 20.000 (16.570)	Prec@5 86.667 (81.849)
Epoch: [83][740/1406], lr: 0.00010	Time 0.609 (0.634)	Data 0.000 (0.009)	Loss 1.7961 (1.8937)	Prec@1 33.333 (16.734)	Prec@5 73.333 (81.853)
Epoch: [83][760/1406], lr: 0.00010	Time 0.625 (0.634)	Data 0.000 (0.009)	Loss 1.8088 (1.8934)	Prec@1 20.000 (16.706)	Prec@5 93.333 (81.778)
Epoch: [83][780/1406], lr: 0.00010	Time 0.625 (0.634)	Data 0.000 (0.009)	Loss 1.8135 (1.8930)	Prec@1 20.000 (16.688)	Prec@5 86.667 (81.767)
Epoch: [83][800/1406], lr: 0.00010	Time 0.625 (0.634)	Data 0.000 (0.008)	Loss 1.8237 (1.8935)	Prec@1 13.333 (16.646)	Prec@5 66.667 (81.831)
Epoch: [83][820/1406], lr: 0.00010	Time 0.625 (0.634)	Data 0.000 (0.008)	Loss 1.8236 (1.8937)	Prec@1 13.333 (16.598)	Prec@5 86.667 (81.778)
Epoch: [83][840/1406], lr: 0.00010	Time 0.641 (0.633)	Data 0.000 (0.008)	Loss 1.8104 (1.8946)	Prec@1 20.000 (16.591)	Prec@5 86.667 (81.681)
Epoch: [83][860/1406], lr: 0.00010	Time 0.609 (0.633)	Data 0.000 (0.008)	Loss 1.7894 (1.8934)	Prec@1 26.667 (16.601)	Prec@5 100.000 (81.773)
Epoch: [83][880/1406], lr: 0.00010	Time 0.625 (0.633)	Data 0.000 (0.008)	Loss 1.8222 (1.8931)	Prec@1 6.667 (16.633)	Prec@5 80.000 (81.839)
Epoch: [83][900/1406], lr: 0.00010	Time 0.625 (0.633)	Data 0.000 (0.008)	Loss 2.1832 (1.8939)	Prec@1 13.333 (16.619)	Prec@5 73.333 (81.887)
Epoch: [83][920/1406], lr: 0.00010	Time 0.625 (0.632)	Data 0.000 (0.007)	Loss 1.7901 (1.8940)	Prec@1 26.667 (16.656)	Prec@5 93.333 (81.860)
Epoch: [83][940/1406], lr: 0.00010	Time 0.609 (0.632)	Data 0.000 (0.007)	Loss 2.1510 (1.8948)	Prec@1 26.667 (16.656)	Prec@5 80.000 (81.870)
Epoch: [83][960/1406], lr: 0.00010	Time 0.625 (0.632)	Data 0.000 (0.007)	Loss 1.7900 (1.8955)	Prec@1 20.000 (16.629)	Prec@5 100.000 (81.818)
Epoch: [83][980/1406], lr: 0.00010	Time 0.625 (0.632)	Data 0.000 (0.007)	Loss 1.8025 (1.8967)	Prec@1 20.000 (16.684)	Prec@5 93.333 (81.774)
Epoch: [83][1000/1406], lr: 0.00010	Time 0.625 (0.632)	Data 0.000 (0.007)	Loss 1.8235 (1.8953)	Prec@1 6.667 (16.710)	Prec@5 73.333 (81.752)
Epoch: [83][1020/1406], lr: 0.00010	Time 0.625 (0.632)	Data 0.000 (0.007)	Loss 2.1730 (1.8949)	Prec@1 13.333 (16.729)	Prec@5 86.667 (81.789)
Epoch: [83][1040/1406], lr: 0.00010	Time 0.625 (0.632)	Data 0.000 (0.007)	Loss 1.8016 (1.8957)	Prec@1 26.667 (16.676)	Prec@5 73.333 (81.678)
Epoch: [83][1060/1406], lr: 0.00010	Time 0.610 (0.631)	Data 0.000 (0.006)	Loss 1.8000 (1.8953)	Prec@1 13.333 (16.726)	Prec@5 100.000 (81.784)
Epoch: [83][1080/1406], lr: 0.00010	Time 0.609 (0.631)	Data 0.000 (0.006)	Loss 2.1355 (1.8959)	Prec@1 26.667 (16.756)	Prec@5 73.333 (81.751)
Epoch: [83][1100/1406], lr: 0.00010	Time 0.609 (0.631)	Data 0.000 (0.006)	Loss 1.8166 (1.8961)	Prec@1 13.333 (16.809)	Prec@5 86.667 (81.750)
Epoch: [83][1120/1406], lr: 0.00010	Time 0.625 (0.631)	Data 0.016 (0.006)	Loss 1.7874 (1.8959)	Prec@1 26.667 (16.824)	Prec@5 100.000 (81.754)
Epoch: [83][1140/1406], lr: 0.00010	Time 0.641 (0.631)	Data 0.000 (0.006)	Loss 2.1479 (1.8972)	Prec@1 13.333 (16.822)	Prec@5 86.667 (81.718)
Epoch: [83][1160/1406], lr: 0.00010	Time 0.625 (0.631)	Data 0.000 (0.006)	Loss 1.8326 (1.8962)	Prec@1 6.667 (16.882)	Prec@5 80.000 (81.717)
Epoch: [83][1180/1406], lr: 0.00010	Time 0.625 (0.631)	Data 0.000 (0.006)	Loss 1.7875 (1.8974)	Prec@1 33.333 (16.907)	Prec@5 80.000 (81.705)
Epoch: [83][1200/1406], lr: 0.00010	Time 0.609 (0.630)	Data 0.000 (0.006)	Loss 1.8189 (1.9000)	Prec@1 13.333 (16.936)	Prec@5 80.000 (81.654)
Epoch: [83][1220/1406], lr: 0.00010	Time 0.625 (0.630)	Data 0.000 (0.006)	Loss 2.1600 (1.8999)	Prec@1 20.000 (16.921)	Prec@5 66.667 (81.693)
Epoch: [83][1240/1406], lr: 0.00010	Time 0.625 (0.630)	Data 0.000 (0.006)	Loss 1.7884 (1.8996)	Prec@1 40.000 (16.943)	Prec@5 93.333 (81.649)
Epoch: [83][1260/1406], lr: 0.00010	Time 0.625 (0.630)	Data 0.000 (0.005)	Loss 1.8013 (1.8990)	Prec@1 33.333 (16.944)	Prec@5 93.333 (81.729)
Epoch: [83][1280/1406], lr: 0.00010	Time 0.625 (0.630)	Data 0.000 (0.005)	Loss 2.1210 (1.8992)	Prec@1 26.667 (16.935)	Prec@5 80.000 (81.728)
Epoch: [83][1300/1406], lr: 0.00010	Time 0.625 (0.630)	Data 0.016 (0.005)	Loss 1.7976 (1.8984)	Prec@1 13.333 (16.972)	Prec@5 100.000 (81.737)
Epoch: [83][1320/1406], lr: 0.00010	Time 0.625 (0.630)	Data 0.000 (0.005)	Loss 1.8279 (1.8987)	Prec@1 0.000 (16.977)	Prec@5 73.333 (81.716)
Epoch: [83][1340/1406], lr: 0.00010	Time 0.625 (0.630)	Data 0.000 (0.005)	Loss 1.8056 (1.8982)	Prec@1 26.667 (16.977)	Prec@5 73.333 (81.700)
Epoch: [83][1360/1406], lr: 0.00010	Time 0.625 (0.630)	Data 0.000 (0.005)	Loss 2.1728 (1.8992)	Prec@1 13.333 (16.978)	Prec@5 86.667 (81.705)
Epoch: [83][1380/1406], lr: 0.00010	Time 0.609 (0.630)	Data 0.000 (0.005)	Loss 1.8291 (1.8994)	Prec@1 20.000 (16.978)	Prec@5 60.000 (81.699)
Epoch: [83][1400/1406], lr: 0.00010	Time 0.609 (0.629)	Data 0.000 (0.005)	Loss 1.8100 (1.8994)	Prec@1 26.667 (16.921)	Prec@5 73.333 (81.694)
Epoch: [84][0/1406], lr: 0.00010	Time 7.312 (7.312)	Data 6.641 (6.641)	Loss 1.8001 (1.8001)	Prec@1 20.000 (20.000)	Prec@5 93.333 (93.333)
Epoch: [84][20/1406], lr: 0.00010	Time 0.625 (0.960)	Data 0.000 (0.322)	Loss 1.8017 (1.9029)	Prec@1 20.000 (18.413)	Prec@5 86.667 (84.444)
Epoch: [84][40/1406], lr: 0.00010	Time 0.625 (0.797)	Data 0.000 (0.165)	Loss 1.8036 (1.9048)	Prec@1 20.000 (17.073)	Prec@5 86.667 (81.626)
Epoch: [84][60/1406], lr: 0.00010	Time 0.609 (0.742)	Data 0.000 (0.111)	Loss 2.1431 (1.8895)	Prec@1 6.667 (17.377)	Prec@5 86.667 (82.842)
Epoch: [84][80/1406], lr: 0.00010	Time 0.625 (0.711)	Data 0.000 (0.084)	Loss 1.8043 (1.8829)	Prec@1 20.000 (17.284)	Prec@5 86.667 (83.128)
Epoch: [84][100/1406], lr: 0.00010	Time 0.609 (0.693)	Data 0.000 (0.067)	Loss 2.1554 (1.8823)	Prec@1 20.000 (17.426)	Prec@5 86.667 (83.300)
Epoch: [84][120/1406], lr: 0.00010	Time 0.609 (0.681)	Data 0.000 (0.056)	Loss 2.1803 (1.8908)	Prec@1 13.333 (16.860)	Prec@5 60.000 (82.810)
Epoch: [84][140/1406], lr: 0.00010	Time 0.625 (0.672)	Data 0.000 (0.048)	Loss 1.8001 (1.8869)	Prec@1 13.333 (16.596)	Prec@5 100.000 (82.600)
Epoch: [84][160/1406], lr: 0.00010	Time 0.609 (0.665)	Data 0.000 (0.042)	Loss 1.8084 (1.8857)	Prec@1 20.000 (17.143)	Prec@5 80.000 (82.195)
Epoch: [84][180/1406], lr: 0.00010	Time 0.641 (0.660)	Data 0.000 (0.037)	Loss 1.7984 (1.8893)	Prec@1 26.667 (17.164)	Prec@5 80.000 (81.731)
Epoch: [84][200/1406], lr: 0.00010	Time 0.625 (0.657)	Data 0.000 (0.034)	Loss 1.8033 (1.8902)	Prec@1 13.333 (16.915)	Prec@5 100.000 (81.493)
Epoch: [84][220/1406], lr: 0.00010	Time 0.625 (0.653)	Data 0.000 (0.031)	Loss 1.8035 (1.8862)	Prec@1 6.667 (16.682)	Prec@5 86.667 (81.569)
Epoch: [84][240/1406], lr: 0.00010	Time 0.609 (0.650)	Data 0.000 (0.028)	Loss 1.8101 (1.8856)	Prec@1 26.667 (16.736)	Prec@5 80.000 (81.300)
Epoch: [84][260/1406], lr: 0.00010	Time 0.625 (0.648)	Data 0.000 (0.026)	Loss 1.8107 (1.8889)	Prec@1 13.333 (16.577)	Prec@5 86.667 (81.149)
Epoch: [84][280/1406], lr: 0.00010	Time 0.609 (0.646)	Data 0.000 (0.024)	Loss 1.8001 (1.8908)	Prec@1 33.333 (16.228)	Prec@5 86.667 (81.091)
Epoch: [84][300/1406], lr: 0.00010	Time 0.609 (0.644)	Data 0.000 (0.023)	Loss 1.8153 (1.8924)	Prec@1 13.333 (16.235)	Prec@5 80.000 (81.218)
Epoch: [84][320/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.021)	Loss 1.8128 (1.8918)	Prec@1 6.667 (16.366)	Prec@5 80.000 (81.163)
Epoch: [84][340/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.020)	Loss 1.8227 (1.8962)	Prec@1 0.000 (16.266)	Prec@5 66.667 (81.036)
Epoch: [84][360/1406], lr: 0.00010	Time 0.609 (0.640)	Data 0.000 (0.019)	Loss 2.1670 (1.8962)	Prec@1 20.000 (16.380)	Prec@5 86.667 (81.053)
Epoch: [84][380/1406], lr: 0.00010	Time 0.625 (0.639)	Data 0.000 (0.018)	Loss 1.8030 (1.8963)	Prec@1 33.333 (16.448)	Prec@5 66.667 (81.032)
Epoch: [84][400/1406], lr: 0.00010	Time 0.609 (0.638)	Data 0.000 (0.017)	Loss 1.8110 (1.8954)	Prec@1 13.333 (16.509)	Prec@5 86.667 (81.180)
Epoch: [84][420/1406], lr: 0.00010	Time 0.625 (0.637)	Data 0.000 (0.016)	Loss 1.7900 (1.8986)	Prec@1 33.333 (16.595)	Prec@5 93.333 (81.235)
Epoch: [84][440/1406], lr: 0.00010	Time 0.625 (0.636)	Data 0.000 (0.015)	Loss 2.5085 (1.9000)	Prec@1 6.667 (16.614)	Prec@5 73.333 (81.345)
Epoch: [84][460/1406], lr: 0.00010	Time 0.625 (0.635)	Data 0.000 (0.015)	Loss 1.7868 (1.9004)	Prec@1 13.333 (16.573)	Prec@5 100.000 (81.562)
Epoch: [84][480/1406], lr: 0.00010	Time 0.609 (0.635)	Data 0.000 (0.014)	Loss 1.8000 (1.8997)	Prec@1 26.667 (16.618)	Prec@5 86.667 (81.497)
Epoch: [84][500/1406], lr: 0.00010	Time 0.609 (0.634)	Data 0.000 (0.014)	Loss 2.1546 (1.8983)	Prec@1 20.000 (16.647)	Prec@5 80.000 (81.477)
Epoch: [84][520/1406], lr: 0.00010	Time 0.625 (0.633)	Data 0.000 (0.013)	Loss 1.8063 (1.8969)	Prec@1 26.667 (16.711)	Prec@5 80.000 (81.510)
Epoch: [84][540/1406], lr: 0.00010	Time 0.609 (0.633)	Data 0.000 (0.013)	Loss 1.7995 (1.8989)	Prec@1 13.333 (16.599)	Prec@5 93.333 (81.516)
Epoch: [84][560/1406], lr: 0.00010	Time 0.609 (0.632)	Data 0.000 (0.012)	Loss 2.1340 (1.8982)	Prec@1 26.667 (16.589)	Prec@5 80.000 (81.497)
Epoch: [84][580/1406], lr: 0.00010	Time 0.625 (0.632)	Data 0.000 (0.012)	Loss 1.7936 (1.8981)	Prec@1 26.667 (16.581)	Prec@5 86.667 (81.503)
Epoch: [84][600/1406], lr: 0.00010	Time 0.625 (0.632)	Data 0.000 (0.011)	Loss 1.8133 (1.8969)	Prec@1 20.000 (16.572)	Prec@5 86.667 (81.520)
Epoch: [84][620/1406], lr: 0.00010	Time 0.609 (0.631)	Data 0.000 (0.011)	Loss 2.1431 (1.8992)	Prec@1 6.667 (16.543)	Prec@5 86.667 (81.417)
Epoch: [84][640/1406], lr: 0.00010	Time 0.609 (0.631)	Data 0.000 (0.011)	Loss 2.4660 (1.9010)	Prec@1 26.667 (16.599)	Prec@5 80.000 (81.466)
Epoch: [84][660/1406], lr: 0.00010	Time 0.625 (0.631)	Data 0.000 (0.010)	Loss 1.8220 (1.9005)	Prec@1 13.333 (16.541)	Prec@5 80.000 (81.392)
Epoch: [84][680/1406], lr: 0.00010	Time 0.609 (0.630)	Data 0.000 (0.010)	Loss 2.1203 (1.9019)	Prec@1 26.667 (16.544)	Prec@5 73.333 (81.400)
Epoch: [84][700/1406], lr: 0.00010	Time 0.618 (0.630)	Data 0.000 (0.010)	Loss 1.8028 (1.9012)	Prec@1 13.333 (16.548)	Prec@5 100.000 (81.465)
Epoch: [84][720/1406], lr: 0.00010	Time 0.609 (0.630)	Data 0.000 (0.009)	Loss 1.8067 (1.9001)	Prec@1 13.333 (16.449)	Prec@5 86.667 (81.526)
Epoch: [84][740/1406], lr: 0.00010	Time 0.609 (0.629)	Data 0.000 (0.009)	Loss 1.8177 (1.8990)	Prec@1 20.000 (16.554)	Prec@5 66.667 (81.538)
Epoch: [84][760/1406], lr: 0.00010	Time 0.625 (0.629)	Data 0.000 (0.009)	Loss 1.8142 (1.8980)	Prec@1 20.000 (16.540)	Prec@5 73.333 (81.507)
Epoch: [84][780/1406], lr: 0.00010	Time 0.609 (0.629)	Data 0.000 (0.009)	Loss 2.1683 (1.8985)	Prec@1 20.000 (16.492)	Prec@5 73.333 (81.477)
Epoch: [84][800/1406], lr: 0.00010	Time 0.625 (0.629)	Data 0.000 (0.009)	Loss 1.8179 (1.8996)	Prec@1 6.667 (16.438)	Prec@5 80.000 (81.448)
Epoch: [84][820/1406], lr: 0.00010	Time 0.625 (0.628)	Data 0.000 (0.008)	Loss 1.7977 (1.8983)	Prec@1 26.667 (16.435)	Prec@5 86.667 (81.462)
Epoch: [84][840/1406], lr: 0.00010	Time 0.641 (0.628)	Data 0.000 (0.008)	Loss 2.1595 (1.9013)	Prec@1 20.000 (16.354)	Prec@5 80.000 (81.506)
Epoch: [84][860/1406], lr: 0.00010	Time 0.625 (0.628)	Data 0.000 (0.008)	Loss 2.1441 (1.9019)	Prec@1 20.000 (16.338)	Prec@5 80.000 (81.471)
Epoch: [84][880/1406], lr: 0.00010	Time 0.625 (0.628)	Data 0.000 (0.008)	Loss 1.8076 (1.9015)	Prec@1 26.667 (16.269)	Prec@5 86.667 (81.460)
Epoch: [84][900/1406], lr: 0.00010	Time 0.625 (0.628)	Data 0.000 (0.008)	Loss 2.1763 (1.9007)	Prec@1 0.000 (16.256)	Prec@5 66.667 (81.406)
Epoch: [84][920/1406], lr: 0.00010	Time 0.625 (0.627)	Data 0.000 (0.007)	Loss 2.1581 (1.9006)	Prec@1 13.333 (16.272)	Prec@5 80.000 (81.462)
Epoch: [84][940/1406], lr: 0.00010	Time 0.625 (0.627)	Data 0.000 (0.007)	Loss 1.8031 (1.8995)	Prec@1 26.667 (16.217)	Prec@5 86.667 (81.452)
Epoch: [84][960/1406], lr: 0.00010	Time 0.609 (0.627)	Data 0.000 (0.007)	Loss 1.7967 (1.9012)	Prec@1 26.667 (16.219)	Prec@5 86.667 (81.415)
Epoch: [84][980/1406], lr: 0.00010	Time 0.609 (0.627)	Data 0.000 (0.007)	Loss 2.4753 (1.9010)	Prec@1 20.000 (16.323)	Prec@5 80.000 (81.515)
Epoch: [84][1000/1406], lr: 0.00010	Time 0.625 (0.627)	Data 0.000 (0.007)	Loss 1.8336 (1.9010)	Prec@1 13.333 (16.297)	Prec@5 86.667 (81.538)
Epoch: [84][1020/1406], lr: 0.00010	Time 0.609 (0.627)	Data 0.000 (0.007)	Loss 1.8204 (1.9016)	Prec@1 6.667 (16.213)	Prec@5 86.667 (81.574)
Epoch: [84][1040/1406], lr: 0.00010	Time 0.625 (0.627)	Data 0.000 (0.007)	Loss 1.8019 (1.9008)	Prec@1 26.667 (16.241)	Prec@5 93.333 (81.607)
Epoch: [84][1060/1406], lr: 0.00010	Time 0.625 (0.626)	Data 0.000 (0.006)	Loss 1.8058 (1.9005)	Prec@1 26.667 (16.268)	Prec@5 73.333 (81.558)
Epoch: [84][1080/1406], lr: 0.00010	Time 0.609 (0.626)	Data 0.000 (0.006)	Loss 1.8177 (1.9004)	Prec@1 0.000 (16.269)	Prec@5 93.333 (81.610)
Epoch: [84][1100/1406], lr: 0.00010	Time 0.609 (0.626)	Data 0.000 (0.006)	Loss 1.8232 (1.9009)	Prec@1 0.000 (16.228)	Prec@5 86.667 (81.599)
Epoch: [84][1120/1406], lr: 0.00010	Time 0.609 (0.626)	Data 0.000 (0.006)	Loss 2.1758 (1.9005)	Prec@1 6.667 (16.271)	Prec@5 53.333 (81.618)
Epoch: [84][1140/1406], lr: 0.00010	Time 0.625 (0.626)	Data 0.000 (0.006)	Loss 1.8090 (1.9002)	Prec@1 20.000 (16.255)	Prec@5 66.667 (81.607)
Epoch: [84][1160/1406], lr: 0.00010	Time 0.625 (0.626)	Data 0.000 (0.006)	Loss 1.8150 (1.8998)	Prec@1 20.000 (16.233)	Prec@5 80.000 (81.585)
Epoch: [84][1180/1406], lr: 0.00010	Time 0.625 (0.626)	Data 0.000 (0.006)	Loss 1.7970 (1.8989)	Prec@1 13.333 (16.252)	Prec@5 100.000 (81.614)
Epoch: [84][1200/1406], lr: 0.00010	Time 0.641 (0.626)	Data 0.000 (0.006)	Loss 2.1639 (1.8989)	Prec@1 6.667 (16.187)	Prec@5 86.667 (81.615)
Epoch: [84][1220/1406], lr: 0.00010	Time 0.609 (0.626)	Data 0.000 (0.006)	Loss 2.1361 (1.8989)	Prec@1 0.000 (16.129)	Prec@5 80.000 (81.578)
Epoch: [84][1240/1406], lr: 0.00010	Time 0.609 (0.625)	Data 0.000 (0.006)	Loss 2.5124 (1.8991)	Prec@1 6.667 (16.159)	Prec@5 73.333 (81.644)
Epoch: [84][1260/1406], lr: 0.00010	Time 0.609 (0.625)	Data 0.000 (0.005)	Loss 2.1570 (1.8999)	Prec@1 13.333 (16.151)	Prec@5 73.333 (81.607)
Epoch: [84][1280/1406], lr: 0.00010	Time 0.625 (0.625)	Data 0.000 (0.005)	Loss 2.1738 (1.9000)	Prec@1 6.667 (16.211)	Prec@5 80.000 (81.650)
Epoch: [84][1300/1406], lr: 0.00010	Time 0.609 (0.625)	Data 0.000 (0.005)	Loss 1.7985 (1.8994)	Prec@1 20.000 (16.223)	Prec@5 80.000 (81.665)
Epoch: [84][1320/1406], lr: 0.00010	Time 0.625 (0.625)	Data 0.000 (0.005)	Loss 1.8104 (1.9003)	Prec@1 6.667 (16.210)	Prec@5 73.333 (81.640)
Epoch: [84][1340/1406], lr: 0.00010	Time 0.625 (0.625)	Data 0.000 (0.005)	Loss 1.8183 (1.9005)	Prec@1 6.667 (16.197)	Prec@5 86.667 (81.655)
Epoch: [84][1360/1406], lr: 0.00010	Time 0.625 (0.625)	Data 0.000 (0.005)	Loss 1.8066 (1.8997)	Prec@1 20.000 (16.199)	Prec@5 80.000 (81.705)
Epoch: [84][1380/1406], lr: 0.00010	Time 0.609 (0.625)	Data 0.000 (0.005)	Loss 1.8217 (1.8994)	Prec@1 6.667 (16.177)	Prec@5 86.667 (81.738)
Epoch: [84][1400/1406], lr: 0.00010	Time 0.594 (0.625)	Data 0.000 (0.005)	Loss 1.8067 (1.8992)	Prec@1 20.000 (16.231)	Prec@5 86.667 (81.775)
Test: [0/352]	Time 6.062 (6.062)	Loss 2.1707 (2.1707)	Prec@1 6.667 (6.667)	Prec@5 80.000 (80.000)
Test: [20/352]	Time 0.250 (0.594)	Loss 2.1453 (1.9284)	Prec@1 20.000 (15.873)	Prec@5 80.000 (83.175)
Test: [40/352]	Time 0.391 (0.452)	Loss 1.8299 (1.9125)	Prec@1 13.333 (17.236)	Prec@5 80.000 (82.439)
Test: [60/352]	Time 0.266 (0.399)	Loss 1.8267 (1.9118)	Prec@1 20.000 (17.486)	Prec@5 66.667 (83.279)
Test: [80/352]	Time 0.313 (0.370)	Loss 1.7932 (1.8966)	Prec@1 20.000 (17.037)	Prec@5 93.333 (82.963)
Test: [100/352]	Time 0.203 (0.354)	Loss 1.7355 (1.9038)	Prec@1 33.333 (16.898)	Prec@5 100.000 (82.970)
Test: [120/352]	Time 0.375 (0.343)	Loss 1.7840 (1.8990)	Prec@1 20.000 (17.080)	Prec@5 93.333 (83.251)
Test: [140/352]	Time 0.375 (0.337)	Loss 1.7721 (1.9036)	Prec@1 33.333 (16.596)	Prec@5 93.333 (83.121)
Test: [160/352]	Time 0.266 (0.330)	Loss 1.7900 (1.8986)	Prec@1 20.000 (16.439)	Prec@5 93.333 (83.271)
Test: [180/352]	Time 0.266 (0.324)	Loss 2.1952 (1.9027)	Prec@1 13.333 (16.317)	Prec@5 73.333 (82.947)
Test: [200/352]	Time 0.203 (0.318)	Loss 2.1922 (1.9006)	Prec@1 13.333 (16.285)	Prec@5 60.000 (82.985)
Test: [220/352]	Time 0.391 (0.315)	Loss 1.8360 (1.9003)	Prec@1 6.667 (16.380)	Prec@5 73.333 (82.745)
Test: [240/352]	Time 0.297 (0.311)	Loss 1.8249 (1.9039)	Prec@1 13.333 (16.293)	Prec@5 73.333 (82.379)
Test: [260/352]	Time 0.187 (0.309)	Loss 1.8098 (1.9005)	Prec@1 20.000 (16.501)	Prec@5 80.000 (82.299)
Test: [280/352]	Time 0.187 (0.306)	Loss 1.7725 (1.9026)	Prec@1 20.000 (16.750)	Prec@5 100.000 (82.135)
Test: [300/352]	Time 0.375 (0.305)	Loss 1.7977 (1.9024)	Prec@1 20.000 (16.921)	Prec@5 80.000 (81.883)
Test: [320/352]	Time 0.344 (0.303)	Loss 2.4981 (1.9034)	Prec@1 6.667 (16.926)	Prec@5 73.333 (81.848)
Test: [340/352]	Time 0.203 (0.299)	Loss 1.8428 (1.9034)	Prec@1 6.667 (16.989)	Prec@5 73.333 (81.877)
Testing Results: Prec@1 16.806 Prec@5 81.772 Loss 1.90316 
Best Prec@1: 16.806
Epoch: [85][0/1406], lr: 0.00010	Time 7.453 (7.453)	Data 6.328 (6.328)	Loss 1.7882 (1.7882)	Prec@1 13.333 (13.333)	Prec@5 86.667 (86.667)
Epoch: [85][20/1406], lr: 0.00010	Time 0.625 (0.952)	Data 0.000 (0.301)	Loss 1.8242 (1.9123)	Prec@1 13.333 (16.825)	Prec@5 66.667 (81.270)
Epoch: [85][40/1406], lr: 0.00010	Time 0.609 (0.793)	Data 0.000 (0.155)	Loss 1.8013 (1.9371)	Prec@1 26.667 (17.886)	Prec@5 66.667 (81.951)
Epoch: [85][60/1406], lr: 0.00010	Time 0.625 (0.737)	Data 0.000 (0.104)	Loss 1.8339 (1.9291)	Prec@1 13.333 (17.596)	Prec@5 66.667 (82.295)
Epoch: [85][80/1406], lr: 0.00010	Time 0.625 (0.709)	Data 0.000 (0.078)	Loss 1.8204 (1.9132)	Prec@1 20.000 (16.708)	Prec@5 80.000 (82.551)
Epoch: [85][100/1406], lr: 0.00010	Time 0.609 (0.690)	Data 0.000 (0.063)	Loss 2.1218 (1.9235)	Prec@1 26.667 (16.766)	Prec@5 86.667 (81.782)
Epoch: [85][120/1406], lr: 0.00010	Time 0.609 (0.678)	Data 0.000 (0.053)	Loss 1.8341 (1.9251)	Prec@1 0.000 (16.804)	Prec@5 80.000 (81.543)
Epoch: [85][140/1406], lr: 0.00010	Time 0.609 (0.670)	Data 0.000 (0.045)	Loss 1.8118 (1.9180)	Prec@1 33.333 (17.116)	Prec@5 66.667 (81.939)
Epoch: [85][160/1406], lr: 0.00010	Time 0.625 (0.663)	Data 0.000 (0.040)	Loss 1.8034 (1.9197)	Prec@1 26.667 (17.267)	Prec@5 73.333 (81.905)
Epoch: [85][180/1406], lr: 0.00010	Time 0.625 (0.658)	Data 0.000 (0.035)	Loss 1.8148 (1.9247)	Prec@1 20.000 (17.201)	Prec@5 80.000 (81.842)
Epoch: [85][200/1406], lr: 0.00010	Time 0.609 (0.655)	Data 0.000 (0.032)	Loss 1.8046 (1.9212)	Prec@1 13.333 (17.579)	Prec@5 93.333 (82.056)
Epoch: [85][220/1406], lr: 0.00010	Time 0.625 (0.652)	Data 0.000 (0.029)	Loss 2.1422 (1.9192)	Prec@1 20.000 (17.406)	Prec@5 86.667 (82.202)
Epoch: [85][240/1406], lr: 0.00010	Time 0.625 (0.649)	Data 0.000 (0.027)	Loss 1.8082 (1.9176)	Prec@1 26.667 (17.566)	Prec@5 86.667 (81.881)
Epoch: [85][260/1406], lr: 0.00010	Time 0.609 (0.647)	Data 0.000 (0.024)	Loss 1.8143 (1.9159)	Prec@1 13.333 (17.420)	Prec@5 80.000 (81.916)
Epoch: [85][280/1406], lr: 0.00010	Time 0.625 (0.645)	Data 0.000 (0.023)	Loss 1.7918 (1.9131)	Prec@1 33.333 (17.390)	Prec@5 86.667 (81.993)
